image,question_id,noun
COCO_train2014_000000200489.jpg,2004890,clock
COCO_train2014_000000200489.jpg,2004891,color
COCO_train2014_000000200489.jpg,2004891,right
COCO_train2014_000000200489.jpg,2004891,corner
COCO_train2014_000000200489.jpg,2004892,name
COCO_train2014_000000200489.jpg,2004892,building
COCO_train2014_000000200489.jpg,2004892,clock
COCO_train2014_000000200489.jpg,2004892,tower
COCO_train2014_000000473985.jpg,4739850,someone
COCO_train2014_000000473985.jpg,4739850,toss
COCO_train2014_000000473985.jpg,4739850,frisbee
COCO_train2014_000000473985.jpg,4739850,man
COCO_train2014_000000473985.jpg,4739851,person
COCO_train2014_000000473985.jpg,4739851,road
COCO_train2014_000000473985.jpg,4739852,kind
COCO_train2014_000000473985.jpg,4739852,tree
COCO_train2014_000000473985.jpg,4739852,foreground
COCO_train2014_000000463966.jpg,4639660,picture
COCO_train2014_000000463966.jpg,4639661,skateboard
COCO_train2014_000000353707.jpg,3537072,ocean
COCO_train2014_000000353707.jpg,3537070,surfer
COCO_train2014_000000353707.jpg,3537070,off
COCO_train2014_000000353707.jpg,3537070,board
COCO_train2014_000000353707.jpg,3537071,surfer
COCO_train2014_000000353707.jpg,3537071,wearing
COCO_train2014_000000214475.jpg,2144752,person
COCO_train2014_000000214475.jpg,2144752,wear
COCO_train2014_000000214475.jpg,2144752,t-shirt
COCO_train2014_000000214475.jpg,2144752,party
COCO_train2014_000000214475.jpg,2144750,kind
COCO_train2014_000000214475.jpg,2144750,party
COCO_train2014_000000214475.jpg,2144751,color
COCO_train2014_000000214475.jpg,2144751,flour
COCO_train2014_000000047164.jpg,471642,picture
COCO_train2014_000000329751.jpg,3297510,deep
COCO_train2014_000000476791.jpg,4767912,motorcycle
COCO_train2014_000000476791.jpg,4767910,vehicle
COCO_train2014_000000476791.jpg,4767910,picture
COCO_train2014_000000476791.jpg,4767911,bike
COCO_train2014_000000129085.jpg,1290850,day
COCO_train2014_000000129085.jpg,1290850,time
COCO_train2014_000000129085.jpg,1290851,sort
COCO_train2014_000000129085.jpg,1290851,blind
COCO_train2014_000000129085.jpg,1290851,window
COCO_train2014_000000129085.jpg,1290852,photo
COCO_train2014_000000015474.jpg,154740,cat
COCO_train2014_000000015474.jpg,154740,ham
COCO_train2014_000000015474.jpg,154741,cat
COCO_train2014_000000015474.jpg,154742,cat
COCO_train2014_000000277284.jpg,2772840,picture
COCO_train2014_000000277284.jpg,2772841,man
COCO_train2014_000000277284.jpg,2772842,color
COCO_train2014_000000277284.jpg,2772842,man
COCO_train2014_000000277284.jpg,2772842,hand
COCO_train2014_000000331702.jpg,3317020,height
COCO_train2014_000000331702.jpg,3317021,skater
COCO_train2014_000000331702.jpg,3317021,face
COCO_train2014_000000331702.jpg,3317022,everyone
COCO_train2014_000000122786.jpg,1227860,shape
COCO_train2014_000000122786.jpg,1227860,hanging
COCO_train2014_000000122786.jpg,1227860,ceiling
COCO_train2014_000000122786.jpg,1227861,planet
COCO_train2014_000000122786.jpg,1227861,ceiling
COCO_train2014_000000122786.jpg,1227862,kind
COCO_train2014_000000532181.jpg,5321810,background
COCO_train2014_000000532181.jpg,5321812,shoe
COCO_train2014_000000532181.jpg,5321812,shiner
COCO_train2014_000000495502.jpg,4955020,dessert
COCO_train2014_000000495502.jpg,4955020,foreground
COCO_train2014_000000495502.jpg,4955021,berry
COCO_train2014_000000495502.jpg,4955021,image
COCO_train2014_000000183554.jpg,1835540,number
COCO_train2014_000000183554.jpg,1835540,bus
COCO_train2014_000000183554.jpg,1835541,style
COCO_train2014_000000183554.jpg,1835541,bus
COCO_train2014_000000168179.jpg,1681792,color
COCO_train2014_000000168179.jpg,1681790,picture
COCO_train2014_000000168179.jpg,1681791,picture
COCO_train2014_000000082346.jpg,823460,vehicle
COCO_train2014_000000082346.jpg,823462,train
COCO_train2014_000000082346.jpg,823462,bridge
COCO_train2014_000000116557.jpg,1165570,dog
COCO_train2014_000000116557.jpg,1165571,hotdog
COCO_train2014_000000116557.jpg,1165571,bun
COCO_train2014_000000405838.jpg,4058381,fan
COCO_train2014_000000405838.jpg,4058382,color
COCO_train2014_000000405838.jpg,4058382,object
COCO_train2014_000000175743.jpg,1757432,color
COCO_train2014_000000175743.jpg,1757430,person
COCO_train2014_000000175743.jpg,1757430,mug
COCO_train2014_000000175743.jpg,1757431,color
COCO_train2014_000000175743.jpg,1757431,insect
COCO_train2014_000000175743.jpg,1757431,mug
COCO_train2014_000000560683.jpg,5606832,shape
COCO_train2014_000000560683.jpg,5606830,wall
COCO_train2014_000000560683.jpg,5606831,anyone
COCO_train2014_000000560683.jpg,5606831,bed
COCO_train2014_000000085349.jpg,853490,dog
COCO_train2014_000000085349.jpg,853490,photo
COCO_train2014_000000085349.jpg,853491,color
COCO_train2014_000000085349.jpg,853491,shirt
COCO_train2014_000000085349.jpg,853492,playing
COCO_train2014_000000074039.jpg,740392,color
COCO_train2014_000000074039.jpg,740392,shoe
COCO_train2014_000000074039.jpg,740390,front
COCO_train2014_000000074039.jpg,740390,vase
COCO_train2014_000000224929.jpg,2249290,potato
COCO_train2014_000000224929.jpg,2249291,type
COCO_train2014_000000224929.jpg,2249291,fruit
COCO_train2014_000000224929.jpg,2249292,food
COCO_train2014_000000224929.jpg,2249292,group
COCO_train2014_000000224929.jpg,2249292,plate
COCO_train2014_000000362419.jpg,3624192,aircraft
COCO_train2014_000000362419.jpg,3624190,plane
COCO_train2014_000000362419.jpg,3624190,car
COCO_train2014_000000362419.jpg,3624191,plane
COCO_train2014_000000068085.jpg,680850,donut
COCO_train2014_000000068085.jpg,680850,uneaten
COCO_train2014_000000068085.jpg,680851,type
COCO_train2014_000000068085.jpg,680851,pastry
COCO_train2014_000000068085.jpg,680852,donut
COCO_train2014_000000538759.jpg,5387592,color
COCO_train2014_000000538759.jpg,5387592,cat
COCO_train2014_000000538759.jpg,5387590,lamp
COCO_train2014_000000538759.jpg,5387590,room
COCO_train2014_000000538759.jpg,5387591,animal
COCO_train2014_000000538759.jpg,5387591,toy
COCO_train2014_000000148375.jpg,1483752,number
COCO_train2014_000000148375.jpg,1483752,mailbox
COCO_train2014_000000148375.jpg,1483750,van
COCO_train2014_000000148375.jpg,1483751,bathroom
COCO_train2014_000000148375.jpg,1483751,mailbox
COCO_train2014_000000287449.jpg,2874490,man
COCO_train2014_000000287449.jpg,2874491,\Green\
COCO_train2014_000000225824.jpg,2258240,clock
COCO_train2014_000000225824.jpg,2258240,read
COCO_train2014_000000225824.jpg,2258241,building
COCO_train2014_000000225824.jpg,2258241,tall
COCO_train2014_000000225824.jpg,2258242,building
COCO_train2014_000000069579.jpg,695792,photo
COCO_train2014_000000069579.jpg,695790,wind
COCO_train2014_000000069579.jpg,695790,rain
COCO_train2014_000000069579.jpg,695790,area
COCO_train2014_000000069579.jpg,695790,weather
COCO_train2014_000000069579.jpg,695791,symbol
COCO_train2014_000000069579.jpg,695791,plane
COCO_train2014_000000069579.jpg,695791,tail
COCO_train2014_000000504531.jpg,5045312,train
COCO_train2014_000000504531.jpg,5045312,motion
COCO_train2014_000000504531.jpg,5045310,train
COCO_train2014_000000504531.jpg,5045311,train
COCO_train2014_000000201596.jpg,2015960,dog
COCO_train2014_000000201596.jpg,2015960,wet
COCO_train2014_000000201596.jpg,2015961,sailboat
COCO_train2014_000000201596.jpg,2015962,color
COCO_train2014_000000201596.jpg,2015962,dog
COCO_train2014_000000354791.jpg,3547912,color
COCO_train2014_000000354791.jpg,3547910,hand
COCO_train2014_000000354791.jpg,3547910,bat
COCO_train2014_000000354791.jpg,3547911,team
COCO_train2014_000000217339.jpg,2173392,object
COCO_train2014_000000217339.jpg,2173392,child
COCO_train2014_000000217339.jpg,2173392,bib
COCO_train2014_000000217339.jpg,2173390,child
COCO_train2014_000000217339.jpg,2173390,eating
COCO_train2014_000000217339.jpg,2173391,baby
COCO_train2014_000000217339.jpg,2173391,neck
COCO_train2014_000000176318.jpg,1763180,pizza
COCO_train2014_000000176318.jpg,1763181,child
COCO_train2014_000000176318.jpg,1763182,child
COCO_train2014_000000176318.jpg,1763182,hair
COCO_train2014_000000176318.jpg,1763182,blonde
COCO_train2014_000000055458.jpg,554580,color
COCO_train2014_000000055458.jpg,554580,plate
COCO_train2014_000000055458.jpg,554581,toast
COCO_train2014_000000055458.jpg,554581,cheese
COCO_train2014_000000055458.jpg,554582,apple
COCO_train2014_000000142402.jpg,1424020,kind
COCO_train2014_000000142402.jpg,1424020,transportation
COCO_train2014_000000142402.jpg,1424021,airplane
COCO_train2014_000000142402.jpg,1424021,fuselage
COCO_train2014_000000142402.jpg,1424022,plane
COCO_train2014_000000140252.jpg,1402520,dog
COCO_train2014_000000140252.jpg,1402520,frisbee
COCO_train2014_000000140252.jpg,1402521,dog
COCO_train2014_000000140252.jpg,1402522,dog
COCO_train2014_000000024095.jpg,240952,age
COCO_train2014_000000024095.jpg,240952,difference
COCO_train2014_000000024095.jpg,240952,giraffes
COCO_train2014_000000024095.jpg,240950,fence
COCO_train2014_000000024095.jpg,240951,giraffes
COCO_train2014_000000273197.jpg,2731971,show
COCO_train2014_000000371789.jpg,3717890,kind
COCO_train2014_000000371789.jpg,3717890,sticker
COCO_train2014_000000371789.jpg,3717890,window
COCO_train2014_000000371789.jpg,3717891,cat
COCO_train2014_000000371789.jpg,3717892,cat
COCO_train2014_000000314378.jpg,3143780,woman
COCO_train2014_000000314378.jpg,3143781,boy
COCO_train2014_000000314378.jpg,3143781,girl
COCO_train2014_000000314378.jpg,3143781,left
COCO_train2014_000000314378.jpg,3143782,top
COCO_train2014_000000314378.jpg,3143782,head
COCO_train2014_000000557708.jpg,5577080,man
COCO_train2014_000000557708.jpg,5577081,man
COCO_train2014_000000557708.jpg,5577082,man
COCO_train2014_000000557708.jpg,5577082,gay
COCO_train2014_000000557708.jpg,5577082,straight
COCO_train2014_000000268731.jpg,2687312,vehicle
COCO_train2014_000000268731.jpg,2687310,number
COCO_train2014_000000268731.jpg,2687310,roof
COCO_train2014_000000268731.jpg,2687311,engine
COCO_train2014_000000268731.jpg,2687311,container
COCO_train2014_000000268731.jpg,2687311,car
COCO_train2014_000000201042.jpg,2010420,ground
COCO_train2014_000000201042.jpg,2010421,grass
COCO_train2014_000000201042.jpg,2010421,front
COCO_train2014_000000201042.jpg,2010421,person
COCO_train2014_000000201042.jpg,2010422,grass
COCO_train2014_000000201042.jpg,2010422,surface
COCO_train2014_000000553918.jpg,5539180,man
COCO_train2014_000000553918.jpg,5539180,driver
COCO_train2014_000000553918.jpg,5539180,train
COCO_train2014_000000553918.jpg,5539182,train
COCO_train2014_000000553918.jpg,5539182,air
COCO_train2014_000000560431.jpg,5604312,logo
COCO_train2014_000000560431.jpg,5604312,kite
COCO_train2014_000000560431.jpg,5604310,person
COCO_train2014_000000560431.jpg,5604311,kite
COCO_train2014_000000411015.jpg,4110152,bridge
COCO_train2014_000000411015.jpg,4110150,pier
COCO_train2014_000000411015.jpg,4110151,vegetation
COCO_train2014_000000411015.jpg,4110151,shoreline
COCO_train2014_000000120018.jpg,1200180,shelf
COCO_train2014_000000120018.jpg,1200180,refrigerator
COCO_train2014_000000120018.jpg,1200181,door
COCO_train2014_000000120018.jpg,1200182,refrigerator
COCO_train2014_000000120018.jpg,1200182,food
COCO_train2014_000000248227.jpg,2482272,color
COCO_train2014_000000248227.jpg,2482272,trash
COCO_train2014_000000248227.jpg,2482270,metal
COCO_train2014_000000248227.jpg,2482270,pipe
COCO_train2014_000000248227.jpg,2482271,country
COCO_train2014_000000040596.jpg,405960,animal
COCO_train2014_000000040596.jpg,405961,kind
COCO_train2014_000000040596.jpg,405961,tree
COCO_train2014_000000040596.jpg,405961,picture
COCO_train2014_000000040596.jpg,405962,bear
COCO_train2014_000000576549.jpg,5765491,carton
COCO_train2014_000000236920.jpg,2369200,sun
COCO_train2014_000000236920.jpg,2369200,sky
COCO_train2014_000000236920.jpg,2369201,bike
COCO_train2014_000000236920.jpg,2369202,kind
COCO_train2014_000000277697.jpg,2776970,country
COCO_train2014_000000277697.jpg,2776970,photo
COCO_train2014_000000277697.jpg,2776971,sky
COCO_train2014_000000087812.jpg,878121,direction
COCO_train2014_000000087812.jpg,878121,train
COCO_train2014_000000087812.jpg,878121,heading
COCO_train2014_000000087812.jpg,878122,passenger
COCO_train2014_000000087812.jpg,878122,train
COCO_train2014_000000395101.jpg,3951011,ground
COCO_train2014_000000395101.jpg,3951012,number
COCO_train2014_000000395101.jpg,3951012,bus
COCO_train2014_000000436809.jpg,4368090,word
COCO_train2014_000000436809.jpg,4368090,umbrella
COCO_train2014_000000436809.jpg,4368091,person
COCO_train2014_000000436809.jpg,4368092,color
COCO_train2014_000000492104.jpg,4921040,train
COCO_train2014_000000492104.jpg,4921040,engine
COCO_train2014_000000492104.jpg,4921040,orange
COCO_train2014_000000492104.jpg,4921041,train
COCO_train2014_000000492104.jpg,4921042,man
COCO_train2014_000000492104.jpg,4921042,train
COCO_train2014_000000136415.jpg,1364152,metal
COCO_train2014_000000136415.jpg,1364150,tire
COCO_train2014_000000136415.jpg,1364151,lot
COCO_train2014_000000136415.jpg,1364151,picture
COCO_train2014_000000505244.jpg,5052440,boat
COCO_train2014_000000505244.jpg,5052441,owner
COCO_train2014_000000505244.jpg,5052441,boat
COCO_train2014_000000505244.jpg,5052442,color
COCO_train2014_000000505244.jpg,5052442,boat
COCO_train2014_000000079441.jpg,794410,table
COCO_train2014_000000079441.jpg,794410,set
COCO_train2014_000000079441.jpg,794410,breakfast
COCO_train2014_000000079441.jpg,794412,color
COCO_train2014_000000181057.jpg,1810571,right
COCO_train2014_000000309322.jpg,3093220,kind
COCO_train2014_000000309322.jpg,3093220,car
COCO_train2014_000000309322.jpg,3093220,photo
COCO_train2014_000000309322.jpg,3093221,number
COCO_train2014_000000309322.jpg,3093221,clock
COCO_train2014_000000309322.jpg,3093222,brand
COCO_train2014_000000309322.jpg,3093222,face
COCO_train2014_000000309322.jpg,3093222,clock
COCO_train2014_000000422105.jpg,4221050,name
COCO_train2014_000000422105.jpg,4221050,building
COCO_train2014_000000422105.jpg,4221051,time
COCO_train2014_000000422105.jpg,4221052,sky
COCO_train2014_000000422105.jpg,4221052,cloudy
COCO_train2014_000000170623.jpg,1706232,breakfast
COCO_train2014_000000170623.jpg,1706232,dinner
COCO_train2014_000000170623.jpg,1706230,egg
COCO_train2014_000000170623.jpg,1706230,plate
COCO_train2014_000000170623.jpg,1706231,coffee
COCO_train2014_000000391351.jpg,3913512,phone
COCO_train2014_000000391351.jpg,3913510,man
COCO_train2014_000000391351.jpg,3913510,shirt
COCO_train2014_000000391351.jpg,3913510,ear
COCO_train2014_000000391351.jpg,3913511,man
COCO_train2014_000000391351.jpg,3913511,shirt
COCO_train2014_000000391351.jpg,3913511,arm
COCO_train2014_000000035030.jpg,350300,sport
COCO_train2014_000000035030.jpg,350301,color
COCO_train2014_000000035030.jpg,350301,courtyard
COCO_train2014_000000035030.jpg,350302,woman
COCO_train2014_000000035030.jpg,350302,playing
COCO_train2014_000000347610.jpg,3476100,work
COCO_train2014_000000347610.jpg,3476100,sticker
COCO_train2014_000000347610.jpg,3476100,computer
COCO_train2014_000000347610.jpg,3476101,color
COCO_train2014_000000347610.jpg,3476101,cat
COCO_train2014_000000347610.jpg,3476102,cat
COCO_train2014_000000347610.jpg,3476102,computer
COCO_train2014_000000082212.jpg,822120,TV
COCO_train2014_000000082212.jpg,822122,room
COCO_train2014_000000082212.jpg,822122,tidy
COCO_train2014_000000376315.jpg,3763152,kind
COCO_train2014_000000376315.jpg,3763152,room
COCO_train2014_000000376315.jpg,3763150,day
COCO_train2014_000000376315.jpg,3763150,time
COCO_train2014_000000376315.jpg,3763151,wall
COCO_train2014_000000525027.jpg,5250272,car
COCO_train2014_000000525027.jpg,5250271,color
COCO_train2014_000000525027.jpg,5250271,car
COCO_train2014_000000525027.jpg,5250271,interior
COCO_train2014_000000090569.jpg,905690,hand
COCO_train2014_000000090569.jpg,905690,ring
COCO_train2014_000000090569.jpg,905691,right
COCO_train2014_000000090569.jpg,905691,wine
COCO_train2014_000000090569.jpg,905692,picture
COCO_train2014_000000449029.jpg,4490290,feature
COCO_train2014_000000449029.jpg,4490291,sign
COCO_train2014_000000449029.jpg,4490292,weather
COCO_train2014_000000338509.jpg,3385090,front
COCO_train2014_000000338509.jpg,3385090,refrigerator
COCO_train2014_000000338509.jpg,3385091,color
COCO_train2014_000000338509.jpg,3385091,refrigerator
COCO_train2014_000000338509.jpg,3385092,room
COCO_train2014_000000535844.jpg,5358441,color
COCO_train2014_000000535844.jpg,5358441,bedspread
COCO_train2014_000000535844.jpg,5358442,reading
COCO_train2014_000000535844.jpg,5358442,light
COCO_train2014_000000033240.jpg,332400,boy
COCO_train2014_000000033240.jpg,332400,frisbee
COCO_train2014_000000033240.jpg,332401,sun
COCO_train2014_000000033240.jpg,332402,man
COCO_train2014_000000033240.jpg,332402,jumping
COCO_train2014_000000033240.jpg,332402,air
COCO_train2014_000000219349.jpg,2193490,breakfast
COCO_train2014_000000219349.jpg,2193491,type
COCO_train2014_000000219349.jpg,2193491,pastry
COCO_train2014_000000219349.jpg,2193491,plate
COCO_train2014_000000219349.jpg,2193492,ice
COCO_train2014_000000219349.jpg,2193492,cream
COCO_train2014_000000471900.jpg,4719001,man
COCO_train2014_000000471900.jpg,4719002,woman
COCO_train2014_000000334920.jpg,3349200,umbrella
COCO_train2014_000000334920.jpg,3349201,picture
COCO_train2014_000000224199.jpg,2241990,building
COCO_train2014_000000224199.jpg,2241991,train
COCO_train2014_000000322392.jpg,3223920,bear
COCO_train2014_000000322392.jpg,3223920,standing
COCO_train2014_000000322392.jpg,3223921,bear
COCO_train2014_000000322392.jpg,3223922,bear
COCO_train2014_000000166549.jpg,1665490,eat
COCO_train2014_000000166549.jpg,1665490,meal
COCO_train2014_000000166549.jpg,1665491,stuff
COCO_train2014_000000166549.jpg,1665492,meal
COCO_train2014_000000041085.jpg,410850,stick
COCO_train2014_000000041085.jpg,410851,color
COCO_train2014_000000041085.jpg,410851,horse
COCO_train2014_000000041085.jpg,410852,road
COCO_train2014_000000514209.jpg,5142091,kind
COCO_train2014_000000514209.jpg,5142091,bowl
COCO_train2014_000000514209.jpg,5142091,left
COCO_train2014_000000514209.jpg,5142092,type
COCO_train2014_000000514209.jpg,5142092,cuisine
